link,title
https://youtu.be/1fKNvl6OxD8?si=j-k6KGrdyRSd19QO ,Irish People Try Indian Food
https://youtu.be/ylWORyToTo4?si=cWyWunHdvicuirOw ,"2,000 Years of Chinese History! The Mandate of Heaven and Confucius: World History #7"
https://youtu.be/NZgit65H2ZI?si=BMjCs5ngUsGn1xqc ,European Political Community - Success or Failure?
https://youtu.be/n2BOi9WAzvs?si=m1PCywMxw470DBmC ,Wham! - Last Christmas (LYRICS)
https://youtube.com/shorts/EWaqFH5aBWY?si=U45X5epiH5VXjEyp ,Weird and Bizarre Facts About American Presidents
https://youtube.com/shorts/h9g8UfuWJfY?si=ew7Xmf1p7QVCH11d,When I crave takeout minus the disappoint I make this
https://youtube.com/shorts/rshOnFYQtG0?si=XDRzEQneqWZHddaf,The First English Portrait of a Muslim
https://youtube.com/shorts/uH-0fyPkmmI?si=on3F9eKPc9l-VjVf,my favorite ART MOVEMENT of all time
https://youtube.com/shorts/bPHSCXjitFA?si=3YvMbtFj6rtEzWFH,Why Did Black Americans Become Democrats? (APUSH Unit 7)
